State,River,Month,Day,Year,Status,TL,Weight,Age,Lat,Long,TimeSinceEstab,StreamOrder,Waterbody
GA,Satilla,5,27,2014,introduced,570,2986,2,31.241565,-81.862186,20,5,River
GA,Satilla,5,27,2014,introduced,581,3510,2,31.241565,-81.862186,20,5,River
GA,Satilla,5,27,2014,introduced,582,2483,2,31.241565,-81.862186,20,5,River
GA,Satilla,5,29,2014,introduced,585,3184,2,31.241565,-81.862186,20,5,River
GA,Satilla,5,20,2014,introduced,588,3150,3,31.241565,-81.862186,20,5,River
GA,Satilla,6,6,2014,introduced,589,3194,2,31.241565,-81.862186,20,5,River
GA,Satilla,6,6,2014,introduced,590,2640,2,31.241565,-81.862186,20,5,River
GA,Satilla,6,6,2014,introduced,600,2944,2,31.241565,-81.862186,20,5,River
GA,Satilla,6,6,2014,introduced,600,3442,2,31.241565,-81.862186,20,5,River
GA,Satilla,5,21,2014,introduced,600,2778,4,31.241565,-81.862186,20,5,River
GA,Satilla,5,20,2014,introduced,611,3200,2,31.241565,-81.862186,20,5,River
GA,Satilla,5,20,2014,introduced,611,3200,4,31.241565,-81.862186,20,5,River
GA,Satilla,5,29,2014,introduced,615,3418,3,31.241565,-81.862186,20,5,River
GA,Satilla,5,12,2014,introduced,618,2444,2,31.241565,-81.862186,20,5,River
GA,Satilla,6,6,2014,introduced,620,3922,2,31.241565,-81.862186,20,5,River
GA,Satilla,6,6,2014,introduced,624,3883,2,31.241565,-81.862186,20,5,River
GA,Satilla,6,6,2014,introduced,624,3883,2,31.241565,-81.862186,20,5,River
GA,Satilla,5,28,2014,introduced,635,2997,4,31.241565,-81.862186,20,5,River
GA,Satilla,5,28,2014,introduced,636,4172,3,31.241565,-81.862186,20,5,River
GA,Satilla,6,6,2014,introduced,640,3789,2,31.241565,-81.862186,20,5,River
GA,Satilla,5,14,2014,introduced,640,3702,3,31.241565,-81.862186,20,5,River
GA,Satilla,5,9,2014,introduced,650,4514,3,31.241565,-81.862186,20,5,River
GA,Satilla,5,29,2014,introduced,650,4213,3,31.241565,-81.862186,20,5,River
GA,Satilla,5,14,2014,introduced,651,6870,5,31.241565,-81.862186,20,5,River
GA,Satilla,5,29,2014,introduced,652,4330,3,31.241565,-81.862186,20,5,River
GA,Satilla,5,19,2014,introduced,660,4647,6,31.241565,-81.862186,20,5,River
GA,Satilla,5,22,2014,introduced,664,3792,3,31.241565,-81.862186,20,5,River
GA,Satilla,5,14,2014,introduced,665,4930,4,31.241565,-81.862186,20,5,River
GA,Satilla,8,20,2014,introduced,665,4935,7,31.241565,-81.862186,20,5,River
GA,Satilla,6,20,2014,introduced,675,4220,4,31.241565,-81.862186,20,5,River
GA,Satilla,6,23,2014,introduced,676,3924,2,31.241565,-81.862186,20,5,River
GA,Satilla,6,25,2014,introduced,682,3125,3,31.241565,-81.862186,20,5,River
GA,Satilla,6,25,2014,introduced,684,4172,3,31.241565,-81.862186,20,5,River
GA,Satilla,6,20,2014,introduced,685,4575,3,31.241565,-81.862186,20,5,River
GA,Satilla,5,27,2014,introduced,695,4422M,4,31.241565,-81.862186,20,5,River
GA,Satilla,5,14,2014,introduced,698,4475,5,31.241565,-81.862186,20,5,River
GA,Satilla,6,13,2014,introduced,701,4260,2,31.241565,-81.862186,20,5,River
GA,Satilla,5,9,2014,introduced,701,5100,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,10,2014,introduced,702,4823,3,31.241565,-81.862186,20,5,River
GA,Satilla,6,20,2014,introduced,705,4950,3,31.241565,-81.862186,20,5,River
GA,Satilla,7,2,2014,introduced,707,3508,4,31.241565,-81.862186,20,5,River
GA,Satilla,6,20,2014,introduced,710,3820,3,31.241565,-81.862186,20,5,River
GA,Satilla,5,29,2014,introduced,710,2200,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,7,2014,introduced,712,4070,5,31.241565,-81.862186,20,5,River
GA,Satilla,6,6,2014,introduced,714,5255,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,10,2014,introduced,717,4182,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,10,2014,introduced,719,4283,3,31.241565,-81.862186,20,5,River
GA,Satilla,6,6,2014,introduced,720,4810,3,31.241565,-81.862186,20,5,River
GA,Satilla,6,24,2014,introduced,720,5950,3,31.241565,-81.862186,20,5,River
GA,Satilla,7,7,2014,introduced,720,3570,3,31.241565,-81.862186,20,5,River
GA,Satilla,7,1,2014,introduced,720,2966,4,31.241565,-81.862186,20,5,River
GA,Satilla,6,20,2014,introduced,720,4400,5,31.241565,-81.862186,20,5,River
GA,Satilla,6,30,2014,introduced,721,3508,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,10,2014,introduced,722,4670,4,31.241565,-81.862186,20,5,River
GA,Satilla,6,6,2014,introduced,725,6700,3,31.241565,-81.862186,20,5,River
GA,Satilla,7,7,2014,introduced,725,5450,3,31.241565,-81.862186,20,5,River
GA,Satilla,6,13,2014,introduced,725,5442,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,10,2014,introduced,726,4540,5,31.241565,-81.862186,20,5,River
GA,Satilla,5,22,2014,introduced,729,5008,5,31.241565,-81.862186,20,5,River
GA,Satilla,6,27,2014,introduced,730,3195,3,31.241565,-81.862186,20,5,River
GA,Satilla,7,7,2014,introduced,730,7200,3,31.241565,-81.862186,20,5,River
GA,Satilla,7,9,2014,introduced,730,5204,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,1,2014,introduced,731,5250,4,31.241565,-81.862186,20,5,River
GA,Satilla,6,13,2014,introduced,732,5650,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,1,2014,introduced,732,5500,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,10,2014,introduced,739,5534,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,8,2014,introduced,740,5700,5,31.241565,-81.862186,20,5,River
GA,Satilla,5,29,2014,introduced,741,6500,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,2,2014,introduced,742,5450,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,1,2014,introduced,746,5450,4,31.241565,-81.862186,20,5,River
GA,Satilla,5,20,2014,introduced,749,7150,5,31.241565,-81.862186,20,5,River
GA,Satilla,6,13,2014,introduced,750,6700,4,31.241565,-81.862186,20,5,River
GA,Satilla,6,27,2014,introduced,750,5850,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,2,2014,introduced,750,6350,5,31.241565,-81.862186,20,5,River
GA,Satilla,6,30,2014,introduced,753,4636,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,9,2014,introduced,755,5262,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,21,2014,introduced,755,2300,6,31.241565,-81.862186,20,5,River
GA,Satilla,7,2,2014,introduced,758,7050,5,31.241565,-81.862186,20,5,River
GA,Satilla,5,12,2014,introduced,759,5705,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,14,2014,introduced,760,6550,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,7,2014,introduced,765,6900,4,31.241565,-81.862186,20,5,River
GA,Satilla,5,20,2014,introduced,765,8250,9,31.241565,-81.862186,20,5,River
GA,Satilla,7,2,2014,introduced,766,7150,4,31.241565,-81.862186,20,5,River
GA,Satilla,6,27,2014,introduced,768,6550,4,31.241565,-81.862186,20,5,River
GA,Satilla,6,20,2014,introduced,770,6750,5,31.241565,-81.862186,20,5,River
GA,Satilla,6,6,2014,introduced,771,6750,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,9,2014,introduced,775,7150,5,31.241565,-81.862186,20,5,River
GA,Satilla,5,27,2014,introduced,780,7050,3,31.241565,-81.862186,20,5,River
GA,Satilla,6,24,2014,introduced,780,7500,3,31.241565,-81.862186,20,5,River
GA,Satilla,7,9,2014,introduced,780,6300,6,31.241565,-81.862186,20,5,River
GA,Satilla,5,29,2014,introduced,785,.,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,9,2014,introduced,785,6000,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,10,2014,introduced,791,5950,3,31.241565,-81.862186,20,5,River
GA,Satilla,7,8,2014,introduced,795,8150,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,8,2014,introduced,795,8000,5,31.241565,-81.862186,20,5,River
GA,Satilla,6,25,2014,introduced,800,8150,4,31.241565,-81.862186,20,5,River
GA,Satilla,5,14,2014,introduced,800,9700,5,31.241565,-81.862186,20,5,River
GA,Satilla,6,27,2014,introduced,800,7900,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,7,2014,introduced,802,8100,4,31.241565,-81.862186,20,5,River
GA,Satilla,8,13,2014,introduced,805,8650,6,31.241565,-81.862186,20,5,River
GA,Satilla,7,22,2014,introduced,808,10900,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,7,2014,introduced,810,8000,3,31.241565,-81.862186,20,5,River
GA,Satilla,7,21,2014,introduced,810,9000,4,31.241565,-81.862186,20,5,River
GA,Satilla,6,6,2014,introduced,812,8550,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,7,2014,introduced,815,8950,3,31.241565,-81.862186,20,5,River
GA,Satilla,7,1,2014,introduced,815,8300,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,9,2014,introduced,815,7900,4,31.241565,-81.862186,20,5,River
GA,Satilla,5,13,2014,introduced,815,10150,5,31.241565,-81.862186,20,5,River
GA,Satilla,5,9,2014,introduced,820,10000,4,31.241565,-81.862186,20,5,River
GA,Satilla,5,14,2014,introduced,820,9700,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,9,2014,introduced,825,7050,6,31.241565,-81.862186,20,5,River
GA,Satilla,7,10,2014,introduced,826,8850,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,8,2014,introduced,830,7850,5,31.241565,-81.862186,20,5,River
GA,Satilla,5,22,2014,introduced,832,9600,5,31.241565,-81.862186,20,5,River
GA,Satilla,6,30,2014,introduced,835,8500,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,9,2014,introduced,835,6750,4,31.241565,-81.862186,20,5,River
GA,Satilla,6,27,2014,introduced,840,8950,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,9,2014,introduced,840,9100,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,29,2014,introduced,840,9300,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,1,2014,introduced,844,9800,5,31.241565,-81.862186,20,5,River
GA,Satilla,8,18,2014,introduced,845,8300,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,31,2014,introduced,845,9150,6,31.241565,-81.862186,20,5,River
GA,Satilla,8,19,2014,introduced,859,10450,4,31.241565,-81.862186,20,5,River
GA,Satilla,8,2,2014,introduced,864,9750,6,31.241565,-81.862186,20,5,River
GA,Satilla,7,22,2014,introduced,865,12850,3,31.241565,-81.862186,20,5,River
GA,Satilla,7,31,2014,introduced,870,10300,5,31.241565,-81.862186,20,5,River
GA,Satilla,7,30,2014,introduced,875,9600,5,31.241565,-81.862186,20,5,River
GA,Satilla,6,24,2014,introduced,880,11000,4,31.241565,-81.862186,20,5,River
GA,Satilla,7,21,2014,introduced,890,10600,5,31.241565,-81.862186,20,5,River
